pranav,0,450.99,250.99,247.56,262.96,262.96,300.77,312.77,312.77,312.77,594.2,312.77,594.2
pranav,1,0.0,200.0,200.0,200.0,210.0,210.0,220.5,231.53,243.11,0.0,268.03,0.0
pranav,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pranav,3,450.99,450.99,447.56,462.96,472.96,510.77,533.27,544.3,555.88,594.2,580.8,594.2
pranav,4,0.0,0.44,0.45,0.43,0.44,0.41,0.41,0.43,0.44,0.0,0.46,0.0
pranav,5,450.99,250.99,247.56,262.96,262.96,300.77,312.77,312.77,312.77,594.2,312.77,594.2
ahyan,0,500.0,331.0,322.79,364.34,364.34,462.96,462.96,462.96,462.96,725.12,462.96,462.96
ahyan,1,0.0,169.0,169.0,169.0,177.45,177.45,186.32,195.64,205.42,0.0,205.42,237.79
ahyan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahyan,3,500.0,500.0,491.79,533.34,541.79,640.41,649.28,658.6,668.38,725.12,668.38,700.75
ahyan,4,0.0,0.34,0.34,0.32,0.33,0.28,0.29,0.3,0.31,0.0,0.31,0.34
ahyan,5,500.0,331.0,322.79,364.34,364.34,462.96,462.96,462.96,462.96,725.12,462.96,462.96
john,0,439.17,267.17,266.53,256.53,256.53,257.3,254.3,254.3,254.3,254.3,254.3,254.3
john,1,0.0,172.0,172.0,172.0,180.6,180.6,191.44,202.93,215.11,271.57,256.2,256.2
john,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john,3,439.17,439.17,438.53,428.53,437.13,437.9,445.74,457.23,469.41,525.87,510.5,510.5
john,4,0.0,0.39,0.39,0.4,0.41,0.41,0.43,0.44,0.46,0.52,0.5,0.5
john,5,439.17,267.17,266.53,256.53,256.53,257.3,254.3,254.3,254.3,254.3,254.3,254.3
jonathan,0,209.8,209.8,194.8,192.3,192.3,193.97,193.97,193.97,193.97,193.97,193.97,193.97
jonathan,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21,69.0,75.21
jonathan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan,3,209.8,209.8,194.8,192.3,192.3,193.97,193.97,193.97,193.97,269.18,262.97,269.18
jonathan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.26,0.28
jonathan,5,209.8,209.8,194.8,192.3,192.3,193.97,193.97,193.97,193.97,193.97,193.97,193.97
rithik,0,220.8,120.8,117.8,102.8,142.8,144.88,132.88,132.88,278.38,278.38,278.38,278.38
rithik,1,0.0,100.0,100.0,100.0,105.0,105.0,110.25,115.76,121.55,127.63,127.63,127.63
rithik,2,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,0.0,0.0,0.0,0.0
rithik,3,220.8,220.8,217.8,202.8,197.8,199.88,193.13,198.64,399.93,406.01,406.01,406.01
rithik,4,0.0,0.45,0.46,0.49,0.42,0.42,0.45,0.47,0.3,0.31,0.31,0.31
rithik,5,220.8,120.8,117.8,102.8,92.8,94.88,82.88,82.88,278.38,278.38,278.38,278.38
eric,0,364.15,214.15,205.22,209.72,209.72,204.86,207.86,207.86,207.86,418.24,207.86,207.86
eric,1,0.0,150.0,150.0,150.0,160.5,160.5,171.74,183.76,196.62,0.0,196.62,196.62
eric,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric,3,364.15,364.15,355.22,359.72,370.22,365.36,379.6,391.62,404.48,418.24,404.48,404.48
eric,4,0.0,0.41,0.42,0.42,0.43,0.44,0.45,0.47,0.49,0.0,0.49,0.49
eric,5,364.15,214.15,205.22,209.72,209.72,204.86,207.86,207.86,207.86,418.24,207.86,207.86
